account_id,label,account_type,fan_in_count,fan_in_amount,fan_out_count,fan_out_amount,pass_through_ratio,avg_pass_minutes,in_degree,out_degree,degree_ratio,in_out_amount_diff,proximity_to_mule,known_mule,is_mule
41197dee-2686-460a-8f70-df513c38e966,Collector 7711,mule,9,22297.94,3,17641.35,0.5556,21.0,9,3,0.3333,4656.59,1,0,1
271e761e-a2b1-464a-8091-b1ce2ecb1a92,Victim-src 1,source,0,0,1,3165.88,0.0,0.0,0,1,1.0,-3165.88,2,0,0
d4be8dde-1add-4e8c-bfbc-7cf499350026,Victim-src 2,source,0,0,1,1817.61,0.0,0.0,0,1,1.0,-1817.61,2,0,0
c62a5e03-2515-43af-b8be-1519e9448318,Victim-src 3,source,0,0,1,3524.94,0.0,0.0,0,1,1.0,-3524.94,2,0,0
bd723722-22bd-4b1d-87eb-82af88c84e9a,Victim-src 4,source,0,0,1,4101.06,0.0,0.0,0,1,1.0,-4101.06,2,0,0
a3104ae7-85a7-4085-be88-f0bb92799337,Victim-src 5,source,0,0,1,2361.11,0.0,0.0,0,1,1.0,-2361.11,2,0,0
da9e2f9b-1d1b-4fc3-a787-f06b13a706dd,Victim-src 6,source,0,0,1,1608.96,0.0,0.0,0,1,1.0,-1608.96,2,0,0
e0ab4068-a8b2-4a5c-82e5-1e41c448ced7,Victim-src 7,source,0,0,1,898.18,0.0,0.0,0,1,1.0,-898.18,2,0,0
95cdfb63-4091-4899-8f79-7b977934bc25,Victim-src 8,source,0,0,1,3204.57,0.0,0.0,0,1,1.0,-3204.57,2,0,0
9e722cc3-d284-4f5b-8474-19f638560a00,Victim-src 9,source,0,0,1,1615.63,0.0,0.0,0,1,1.0,-1615.63,2,0,0
2a798b43-8bfc-4ffe-9ee9-2a2ff9dff020,Mule 2290,mule,1,7666.01,0,0,0.0,0.0,1,0,0.0,7666.01,0,1,1
43dc285e-f476-4432-b1b9-e2cc0c7bcca8,Mule 5510,mule,1,6886.98,0,0,0.0,0.0,1,0,0.0,6886.98,2,0,1
d9a09937-17ce-42bb-ba51-2148e14782a4,Mule 8123,mule,1,3088.36,0,0,0.0,0.0,1,0,0.0,3088.36,2,0,1
eefcc68c-94ce-482e-94c3-008f2a069702,Victim Account A,victim,0,0,1,18500.0,0.0,0.0,0,1,1.0,-18500.0,-1,0,0
35ab5044-056a-4186-baa3-4c781d7ad44f,Mule A1,mule,1,18500.0,1,17390.0,1.0,18.0,1,1,1.0,1110.0,3,0,1
4f2c1db5-dd8d-47ca-97cd-c2e9e9f8124a,Mule A2,mule,1,17390.0,1,16346.6,1.0,17.0,1,1,1.0,1043.4,2,0,1
8d086399-8486-451a-bbf3-f3fc8980c629,Mule A3,mule,1,16346.6,1,15365.8,1.0,16.0,1,1,1.0,980.8,1,0,1
5ad44bcf-68c8-4d9c-868f-4412b2e27774,Mule A4,mule,1,15365.8,0,0,0.0,0.0,1,0,0.0,15365.8,0,1,1
6d10939b-bc34-426b-9ea9-02d2473e10e5,Collector 4402,mule,6,12691.12,2,11461.39,0.1667,25.0,6,2,0.3333,1229.73,-1,0,1
d9e73ad5-cf42-4eb7-a6f1-e544a8cc7fc0,Victim-src 10,source,0,0,1,2497.3,0.0,0.0,0,1,1.0,-2497.3,-1,0,0
17d409a6-ca4d-48ce-8e72-71e1fc37fad3,Victim-src 11,source,0,0,1,3130.1,0.0,0.0,0,1,1.0,-3130.1,-1,0,0
fb7332c9-9c45-48fc-b494-032e67da6b9e,Victim-src 12,source,0,0,1,2035.31,0.0,0.0,0,1,1.0,-2035.31,-1,0,0
73b24cc7-0d8a-46cf-b5a5-db147cca5de9,Victim-src 13,source,0,0,1,2208.15,0.0,0.0,0,1,1.0,-2208.15,-1,0,0
5d3f7aed-d63a-40fd-b5be-9bb9da98e49b,Victim-src 14,source,0,0,1,2101.12,0.0,0.0,0,1,1.0,-2101.12,-1,0,0
29e7b9ce-de6e-4303-bbab-178526faef9a,Victim-src 15,source,0,0,1,719.14,0.0,0.0,0,1,1.0,-719.14,-1,0,0
536a7131-6f25-474a-b4a0-f8cb8885145e,Mule 9921,mule,1,6940.89,0,0,0.0,0.0,1,0,0.0,6940.89,-1,0,1
52a1f121-8508-4f2e-ba6a-b4199d27a0af,Mule 3387,mule,1,4520.5,0,0,0.0,0.0,1,0,0.0,4520.5,-1,0,1
c0c1943f-2b88-432e-afc9-19c242512a56,Customer 1,benign,0,0,0,0,0.0,0.0,2,0,0.0,0,-1,0,0
e83618e5-98bc-43ed-81ef-00f80ff76ce6,Customer 2,benign,0,0,0,0,0.0,0.0,3,1,0.3333,0,-1,0,0
fc4e23b9-44cb-4923-be08-ecf624dceca1,Customer 3,benign,0,0,0,0,0.0,0.0,2,2,1.0,0,-1,0,0
23a2b06c-2df1-4ef3-8d37-500fdb54bed8,Customer 4,benign,0,0,0,0,0.0,0.0,1,2,2.0,0,-1,0,0
4f10e7e3-e032-40da-ad78-84c1d83f0586,Customer 5,benign,0,0,0,0,0.0,0.0,1,3,3.0,0,-1,0,0
7382f274-0ad7-4abe-9d87-94d88a85ec10,Customer 6,benign,0,0,0,0,0.0,0.0,4,2,0.5,0,-1,0,0
573a38a3-bc14-40d1-8382-65e50e42dc6c,Customer 7,benign,0,0,0,0,0.0,0.0,1,2,2.0,0,-1,0,0
50a80832-3604-420a-9f30-899275d93168,Customer 8,benign,0,0,0,0,0.0,0.0,0,2,2.0,0,-1,0,0
9166eedd-8be3-434e-b163-798411508fbe,Account 1000,benign,0,0,0,0,0.0,0.0,0,1,1.0,0,-1,0,0
4b87a166-5968-449e-99c0-e763b9fff636,Account 2000,benign,0,0,0,0,0.0,0.0,1,0,0.0,0,-1,0,0
20102d1a-913b-42c8-ad32-a40d82923d91,Account 1001,benign,0,0,0,0,0.0,0.0,0,1,1.0,0,-1,0,0
69ed66a6-b9cb-4b80-8516-c64e1aab2342,Account 2001,benign,0,0,0,0,0.0,0.0,1,0,0.0,0,-1,0,0
0895ad64-c350-4877-91c9-77d50c31e593,Account 1002,benign,0,0,0,0,0.0,0.0,0,1,1.0,0,-1,0,0
